Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
D,Dominion Resources,84.18,6,7.67%,78.67,84.32,78.45,5612600,03/02/2020
DAL,Delta Air Lines Inc,47.16,1.03,2.23%,46.22,47.25,44.33,20098699,03/02/2020
DBX,Dropbox Inc,19.29,-0.27,-1.38%,19.85,19.87,18.79,6871100,03/02/2020
DCI,Donaldson Company,46.25,1.17,2.60%,45.36,46.36,44.7,539100,03/02/2020
DD,Du Pont De.Nemours Inc,44.95,2.05,4.78%,43.06,44.99,42.51,9803700,03/02/2020
DE,Deere & Company,163.92,7.44,4.75%,157.92,164,156.55,2532100,03/02/2020
DEI,Douglas Emmett,39.21,1.03,2.70%,38.4,39.21,37.65,1305800,03/02/2020
DELL,Dell Technologies Inc,42.39,1.93,4.77%,40.72,42.49,39.4,4008500,03/02/2020
DFS,Discover Financial Services,67.88,2.3,3.51%,66.11,67.93,65.02,4290000,03/02/2020
DG,Dollar General Corp,159.6,9.3,6.19%,150.36,159.75,150.25,2581600,03/02/2020
DGX,Quest Diagnostics Inc,112.11,6.05,5.70%,106.98,112.21,106.49,1841300,03/02/2020
DHI,D.R. Horton,54.83,1.56,2.93%,53.82,55.11,53.16,8169200,03/02/2020
DHR,Danaher Corp,150.69,6.11,4.23%,145.31,150.72,143.02,4682700,03/02/2020
DIS,Walt Disney Company,119.98,2.33,1.98%,119.13,119.98,116.03,21775900,03/02/2020
DISCA,Discovery Comm A,26.4,0.7,2.72%,25.89,26.43,24.94,8373600,03/02/2020
DISCK,Discovery Comm Inc,25.17,0.07,0.28%,24.86,25.18,24.02,5632800,03/02/2020
DISH,Dish Network Corp,34.33,0.81,2.42%,33.42,34.33,32.42,3272400,03/02/2020
DKS,Dick's Sporting Goods Inc,36.48,0.07,0.19%,36.79,36.79,35.16,1871200,03/02/2020
DLB,Dolby Laboratories,68.43,2.73,4.16%,66.05,68.46,65.2,452000,03/02/2020
DLR,Digital Realty Trust,130.49,10.38,8.64%,120.9,130.77,120.61,6312700,03/02/2020
DLTR,Dollar Tree Inc,84.56,1.53,1.84%,83.23,84.71,80.91,3936800,03/02/2020
DNKN,Dunkin' Brands Group,70.65,4.13,6.21%,66.82,70.74,66.6,1328100,03/02/2020
DOCU,Docusign Inc,87.96,1.65,1.91%,87.39,88.54,84.81,2521700,03/02/2020
DOV,Dover Corp,107.4,4.66,4.54%,103.38,107.77,102.08,1418100,03/02/2020
DOW,Dow Inc,41.42,1.01,2.50%,41.05,41.42,39.78,7706600,03/02/2020
DOX,Amdocs Ltd Ord,66.83,3.08,4.83%,64.25,66.93,63.62,2009200,03/02/2020
DPZ,Domino's Pizza Inc,347.52,8.06,2.37%,340.22,348.52,333.79,863600,03/02/2020
DRE,Duke Realty Corp,33.9,1.43,4.40%,32.69,33.91,32.36,4391000,03/02/2020
DRI,Darden Restaurants,98.8,1.3,1.33%,97.75,98.87,95.56,2405300,03/02/2020
DT,Dynatrace Inc,32.38,0.08,0.25%,32.5,32.8,31.12,3430000,03/02/2020
DTE,Dte Energy Company,116.64,4.97,4.45%,113.07,116.86,111.4,2516900,03/02/2020
DUK,Duke Energy Corp,96.67,4.97,5.42%,91.65,96.94,91.54,6803500,03/02/2020
DVA,Davita Healthcare Partners Inc,82.23,4.61,5.94%,77.76,82.26,77.76,1701300,03/02/2020
DVN,Devon Energy Corp,16.31,0.07,0.43%,16.53,16.67,15.41,11011900,03/02/2020
DXC,Dxc Technology Company,23.73,-0.38,-1.58%,24.37,24.4,22.42,5228000,03/02/2020
DXCM,Dexcom,285.73,9.73,3.53%,278.1,286.5,277.1,1533500,03/02/2020
EA,Electronic Arts Inc,106.89,5.52,5.45%,101.92,106.93,101.71,4291700,03/02/2020
EAF,Graftech International Ltd,8.6,0.44,5.39%,8.21,8.63,7.97,5244700,03/02/2020
EBAY,Ebay Inc,35.96,1.32,3.81%,34.62,35.97,34.28,13131200,03/02/2020
ECL,Ecolab Inc,191.22,10.77,5.97%,182.7,191.28,182.09,1778700,03/02/2020
ED,Consolidated Edison Company of New York,84.53,5.71,7.24%,79.59,84.82,79.28,3615400,03/02/2020
EEFT,Euronet Worldwide,127.14,3.1,2.50%,124.88,127.48,123.36,1104500,03/02/2020
EFX,Equifax Inc,150.87,8.83,6.22%,144.12,151.03,143.05,1219900,03/02/2020
EHC,Encompass Health Corp,76.54,1.7,2.27%,74.89,76.77,74.28,1146000,03/02/2020
EIX,Edison International,70.44,3.25,4.84%,67.53,70.47,67.11,3847700,03/02/2020
EL,Estee Lauder Companies,193.33,9.73,5.30%,184.13,193.78,182.62,3350000,03/02/2020
ELAN,Elanco Animal Health Inc,27.78,0.38,1.39%,27.58,27.85,26.92,12378200,03/02/2020
ELS,Equity Lifestyle Properties,71.61,3.28,4.80%,68.65,71.99,68.65,1315500,03/02/2020
EMN,Eastman Chemical Company,62.93,1.42,2.31%,62.21,63.01,60.14,2238700,03/02/2020
EMR,Emerson Electric Company,66.3,2.19,3.42%,64.54,66.53,63.52,4778400,03/02/2020
ENR,Energizer Holdings Inc,46.19,3.2,7.44%,43.38,46.21,42.73,1016000,03/02/2020
ENTG,Entegris Inc,55.16,1.84,3.45%,54.06,55.41,53.12,1609700,03/02/2020
EOG,Eog Resources,62.86,-0.4,-0.63%,63.81,63.9,60.16,8008500,03/02/2020
EPAM,Epam Systems Inc,229.87,6.67,2.99%,224.02,229.87,217.99,402100,03/02/2020
EPR,Entertainment Properties Trust,60.82,1.58,2.67%,59.68,60.89,57.56,1350700,03/02/2020
EQC,Equity Commonwealth,32.14,0.68,2.16%,31.44,32.27,31.44,1232000,03/02/2020
EQH,Axa Equitable Holdings Inc,21.87,0.47,2.20%,21.58,21.88,20.72,7412200,03/02/2020
EQIX,Equinix Inc,618.88,46.08,8.04%,577.88,620.28,577.26,757100,03/02/2020
EQR,Equity Residential,79.07,3.97,5.29%,75.56,79.1,75.23,2325300,03/02/2020
EQT,Eqt Corp,6.08,0.21,3.58%,6.06,6.1,5.74,17256199,03/02/2020
ERIE,Erie Indemnity Company,151.22,8.3,5.81%,143.54,151.52,142.7,143800,03/02/2020
ES,Eversource Energy,93.62,7.16,8.28%,86.61,93.71,86.61,3191500,03/02/2020
ESI,Element Solutions Inc,10.72,0.33,3.18%,10.46,10.72,10.19,2101100,03/02/2020
ESRT,Empire State Realty Trust Inc,12.32,0.62,5.30%,11.77,12.35,11.65,2576800,03/02/2020
ESS,Essex Property Trust,293.44,10.08,3.56%,284.67,293.92,283.67,751100,03/02/2020
ESTC,Elastic N.V.,72.74,-1.12,-1.52%,72.85,73.43,68.21,1789200,03/02/2020
ETFC,E*Trade Finl Corp,47.03,1.25,2.73%,45.58,47.1,45.05,8539900,03/02/2020
ETN,Eaton Corp,95.68,4.96,5.47%,91.5,95.75,91.01,5188900,03/02/2020
ETR,Entergy Corp,124.12,7.21,6.17%,117.4,124.38,116.9,1956900,03/02/2020
ETRN,Equitrans Midstream Corp,6.65,-0.41,-5.81%,7.04,7.06,6.41,9295101,03/02/2020
ETSY,Etsy Inc,58.84,1.03,1.78%,58.02,59.79,56.91,5573100,03/02/2020
EV,Eaton Vance Corp,43.55,2.29,5.55%,41.62,43.58,41.18,837600,03/02/2020
EVR,Evercore Partners Inc,68.05,1.43,2.15%,66.99,68.09,64.81,537700,03/02/2020
EVRG,Evergy Inc,69.39,4.04,6.18%,66.8,69.85,65.85,4823800,03/02/2020
EW,Edwards Lifesciences Corp,212.92,8.08,3.94%,207,212.93,205.88,2022200,03/02/2020
EWBC,East West Bancorp,40.43,1.69,4.36%,38.64,40.52,37.9,1680900,03/02/2020
EXAS,Exact Sciences Cor,77.43,-3.52,-4.35%,81.88,82.76,74.33,3809800,03/02/2020
EXC,Exelon Corp,45.43,2.32,5.38%,43.19,45.44,42.9,9653700,03/02/2020
EXEL,Exelixis Inc,19.29,0.7,3.77%,18.55,19.31,18.29,3753000,03/02/2020
EXP,Eagle Materials Inc,81.65,2.72,3.45%,79.28,81.76,78.48,378800,03/02/2020
EXPD,Expeditors Intl,71.94,1.52,2.16%,70.44,72.04,69.09,2449600,03/02/2020
EXPE,Expedia Group Inc,96.73,-1.89,-1.92%,97.72,98.17,93.79,4849200,03/02/2020
EXR,Extra Space Storage Inc,105.4,5.04,5.02%,101.16,105.88,101.11,1287400,03/02/2020
F,Ford Motor Company,7.2,0.24,3.45%,7.11,7.23,6.88,96766000,03/02/2020
FAF,First American Corp,61.4,4.3,7.53%,57.42,61.4,57.05,1280000,03/02/2020
FANG,Diamondback Energy,62.14,0.14,0.23%,62.75,62.78,59.61,3284100,03/02/2020
FAST,Fastenal Company,35.18,0.96,2.81%,34.33,35.19,33.31,7077800,03/02/2020
FB,Facebook Inc,196.44,3.97,2.06%,194.03,196.57,188.85,24948900,03/02/2020
FBHS,Fortune Brands Home & Security,63.67,1.92,3.11%,62.27,63.67,61.14,1904800,03/02/2020
FCNCA,First Citizens Bancs,471.55,18.24,4.02%,449.37,471.96,444.2,73300,03/02/2020
FCX,Freeport-Mcmoran Inc,10.5,0.54,5.42%,10.04,10.51,9.7,35073398,03/02/2020
FDS,Factset Research Systems Inc,281.27,15.28,5.74%,267.17,281.7,264.34,506600,03/02/2020
FDX,Fedex Corp,139.75,-1.42,-1.01%,142.18,142.52,135.28,4418500,03/02/2020
FE,Firstenergy Corp,47.32,2.79,6.27%,44.79,47.42,44.67,5894500,03/02/2020
FEYE,Fireeye Inc,13.62,0.39,2.91%,13.28,13.64,13.12,3303100,03/02/2020
FFIV,F5 Networks Inc,120.04,0.09,0.08%,120.37,121.47,115.15,1189100,03/02/2020
FHB,First Hawaiian Inc,24.92,0.97,4.05%,24.03,24.92,23.88,2039900,03/02/2020
FHN,First Horizon National Corp,14.05,0.72,5.40%,13.51,14.09,13.25,9465700,03/02/2020
FICO,Fair Isaac and Company Inc,387.06,11.03,2.93%,382.53,387.18,371.12,294300,03/02/2020
FIS,Fidelity National Information Services,148.61,8.89,6.36%,140.06,148.87,139.29,6618500,03/02/2020
FISV,Fiserv Inc,114.23,4.87,4.45%,108.64,114.29,107.18,5516400,03/02/2020
FITB,Fifth Third Bncp,25.72,1.32,5.41%,24.19,25.73,24.05,10718100,03/02/2020
FIVE,Five Below Inc,98.08,1.13,1.17%,97.48,98.29,93.74,1462900,03/02/2020
FL,Footlocker Inc,33.67,-2.58,-7.12%,36.4,36.42,33.57,6644900,03/02/2020
FLIR,Flir Systems Inc,43.65,1.18,2.78%,42.94,43.84,42.5,2178500,03/02/2020
FLO,Flowers Foods,22.43,0.9,4.18%,21.51,22.52,21.45,2534700,03/02/2020
FLR,Fluor Corp,10.04,0.72,7.73%,9.36,10.05,8.99,5202200,03/02/2020
FLS,Flowserve Corp,41.65,1.46,3.63%,40.6,41.65,39.31,1297300,03/02/2020
FLT,Fleetcor Technologies,282.04,16.25,6.11%,267.44,282.9,267.44,1452700,03/02/2020
FMC,FMC Corp,96.91,3.81,4.09%,93.6,96.96,91.08,1207000,03/02/2020
FNB,F.N.B. Corp,10.64,0.55,5.45%,10.09,10.65,9.99,3455900,03/02/2020
FND,Floor & Decor Holdings Inc,52.8,1.75,3.43%,51.58,52.93,49.27,1205500,03/02/2020
FNF,Fidelity National Financial,40.81,2.05,5.29%,38.9,40.83,38.9,2896600,03/02/2020
FOX,Fox Corp Cl B,31.79,1.34,4.40%,30.4,31.79,30.07,2871300,03/02/2020
FOXA,Fox Corp Cl A,32.11,1.37,4.46%,30.73,32.14,30.35,7503700,03/02/2020
FRC,First Republic Bank,105.68,5.11,5.08%,100.41,105.74,99.36,1655500,03/02/2020
FRT,Federal Realty Investment Trust,119.93,3.59,3.09%,116.93,120,115.48,629700,03/02/2020
FSLR,First Solar Inc,44.95,-0.82,-1.79%,45.88,46.22,43.57,2730400,03/02/2020
FTDR,Frontdoor Inc,44.92,2.52,5.94%,42.57,45.02,42.27,581000,03/02/2020
FTNT,Fortinet Inc,110.1,8.04,7.88%,103.62,110.19,103.47,2890700,03/02/2020
FTV,Fortive Corp,70.65,1.49,2.15%,69.25,70.74,68,2548100,03/02/2020
FWONA,Liberty Media F1 Series A,36.47,-1.02,-2.72%,37.55,38.02,35.52,262400,03/02/2020
FWONK,Liberty Media F1 Series K,37.8,-1.26,-3.23%,39.39,39.61,37,2428900,03/02/2020
G,Genpact Ltd,40.15,1.69,4.39%,38.71,40.19,38.14,1175000,03/02/2020
GD,General Dynamics Corp,165.03,5.34,3.34%,160.56,165.23,157.6,2233300,03/02/2020
GDDY,Godaddy Inc,70.01,0.03,0.04%,70.4,70.58,68.08,1954800,03/02/2020
GDI,Gardner Denver Holdings Inc,32.79,-0.82,-2.44%,32.92,33.59,31.05,9109500,02/28/20
GE,General Electric Company,11.21,0.33,3.03%,11.21,11.34,10.76,124802203,03/02/2020
GGG,Graco Inc,51.7,2.38,4.83%,49.74,51.74,49.05,1070700,03/02/2020
GH,Guardant Health Inc,78.08,-8.88,-10.21%,84.46,84.87,76.25,2265100,03/02/2020
GHC,Graham Holdings Company,501.07,-1.81,-0.36%,506.24,514.47,493.14,46500,03/02/2020
GILD,Gilead Sciences Inc,75.4,6.04,8.71%,70.32,75.4,70.08,31113000,03/02/2020
GIS,General Mills,51.41,2.41,4.92%,49.21,51.41,48.86,7603400,03/02/2020
GL,Globe Life Inc,96.14,3.48,3.76%,93.16,96.16,92.08,773200,03/02/2020
GLIBA,Gci Liberty Inc Cl A,71.13,2.02,2.92%,69.31,71.16,68.61,665900,03/02/2020
GLPI,Gaming & Leisure,45.66,0.99,2.22%,45.09,45.79,43.73,2411800,03/02/2020
GLW,Corning Inc,24.67,0.81,3.39%,24.04,24.68,23.51,8283900,03/02/2020
GM,General Motors Company,31.42,0.92,3.02%,30.52,31.45,29.74,14994600,03/02/2020
GNTX,Gentex Corp,27.57,0.87,3.26%,26.58,27.59,26.36,1867100,03/02/2020
GO,Grocery Outlet Holding Corp,31.53,-0.12,-0.38%,31.59,31.98,31.03,1055300,03/02/2020
GOOG,Alphabet Cl C,1389.11,49.78,3.72%,1351.61,1390.87,1326.81,2431400,03/02/2020
GOOGL,Alphabet Cl A,1386.32,47.07,3.51%,1351.39,1387.47,1325.2,2771400,03/02/2020
GPC,Genuine Parts Company,89.04,1.8,2.06%,87.61,89.08,84.63,1371800,03/02/2020
GPK,Graphic Packaging Holding Company,13.86,0.34,2.51%,13.51,13.86,13.37,5862800,03/02/2020
GPN,Global Payments Inc,192.39,8.42,4.58%,185.05,192.42,183.15,3027100,03/02/2020
GPS,Gap Inc,14.03,-0.3,-2.09%,14.36,14.48,13.49,12373800,03/02/2020
GRA,W.R. Grace & Company,58.45,1.89,3.34%,57.07,58.59,56.35,786300,03/02/2020
GRMN,Garmin Ltd,93.47,5.08,5.75%,90,93.55,89.4,1474900,03/02/2020
GRUB,Grubhub Inc,48.55,0.44,0.91%,48.45,48.89,46.07,2736300,03/02/2020
GS,Goldman Sachs Group,209.47,8.7,4.33%,201.41,209.62,197.63,5285500,03/02/2020
GT,Goodyear Tire Rubber,9.49,-0.2,-2.01%,9.8,9.81,9.32,6370400,03/02/2020
GTES,Gates Industrial Corp Plc,10.81,0.35,3.35%,10.56,10.84,10.18,263500,03/02/2020
GWRE,Guidewire Software Inc,111.94,2.33,2.13%,110.3,112.03,107.89,983100,03/02/2020
GWW,W.W. Grainger,288.88,11.34,4.09%,279.36,288.92,272.13,523300,03/02/2020
H,Hyatt Hotels Corp,77.04,0.44,0.57%,77.12,77.66,73.12,1419500,03/02/2020
HAIN,Hain Celestial Group,25.23,1.5,6.32%,23.73,25.26,23.55,794400,03/02/2020
HAL,Halliburton Company,17.22,0.26,1.53%,17.25,17.27,16.37,20530301,03/02/2020
HAS,Hasbro Inc,79.29,2.04,2.64%,77.32,79.53,76.05,1485800,03/02/2020
HBAN,Huntington Bcshs,12.94,0.67,5.46%,12.23,13.13,11.97,19653100,03/02/2020
HBI,Hanesbrands Inc,13.36,0.12,0.91%,13.21,13.38,12.65,8246700,03/02/2020
HCA,Hca Holdings Inc,135.05,8.04,6.33%,127.07,135.55,125.01,3978800,03/02/2020
HD,Home Depot,229.94,12.1,5.55%,219.98,230,218.49,7150800,03/02/2020
HDS,HD Supply Hlds Cmm,39.54,1.52,4.00%,38.26,39.54,36.41,1281700,03/02/2020
HE,Hawaiian Electric Industries,45.09,2.25,5.25%,42.92,45.12,42.91,859500,03/02/2020
HEI,Heico Corp,112.7,4.85,4.50%,107.86,113.15,107.33,1319800,03/02/2020
HEI.A,Heico Cp Cl A,93.5,5.17,5.85%,89.34,93.8,88.46,1373900,03/02/2020
HES,Hess Corp,57.19,1.01,1.80%,56.88,57.43,54.67,4752100,03/02/2020
HFC,Hollyfrontier Corp,34.04,0.36,1.07%,34.36,34.44,32.23,3502300,03/02/2020
HGV,Hilton Grand Vacations Inc,26.58,-0.08,-0.30%,26.8,26.93,25.51,954800,03/02/2020
HHC,Howard Hughes Corp,110.34,2.46,2.28%,108.08,110.69,105.8,265300,03/02/2020
HIG,Hartford Financial Services Group,53.12,3.17,6.35%,50.12,53.12,49.92,3819800,03/02/2020
HII,Huntington Ingalls Industries,209.64,4.11,2.00%,207.58,210.71,203.03,924100,03/02/2020
HIW,Highwoods Properties,47.18,2.3,5.12%,45.14,47.18,44.72,910700,03/02/2020
HLF,Herbalife Ltd,34.31,1.95,6.03%,32.57,34.35,32.34,1620400,03/02/2020
HLT,Hilton Inc,96.46,-0.74,-0.76%,97.04,97.7,92.58,4791400,03/02/2020
HOG,Harley-Davidson Inc,31.06,0.59,1.94%,30.41,31.06,29.62,2261000,03/02/2020
HOLX,Hologic Inc,48.82,1.7,3.61%,47.36,48.86,47.05,3047100,03/02/2020
HON,Honeywell International Inc,164.24,2.07,1.28%,163.09,165.48,157.59,6744800,03/02/2020
HP,Helmerich & Payne,37.62,0.73,1.98%,37.41,37.64,35.87,2584000,03/02/2020
HPE,Hewlett Packard Enterprise Comp,12.89,0.1,0.78%,12.74,12.89,12.34,15540800,03/02/2020
HPP,Hudson Pacific Properties,33.06,0.78,2.42%,32.5,33.07,31.65,1603400,03/02/2020
HPQ,Hp Inc,21.86,1.07,5.15%,20.9,21.88,20.77,15428100,03/02/2020
HRB,H&R Block,21.5,0.83,4.02%,20.77,21.5,20.14,5024300,03/02/2020
HRC,Hill-Rom Holdings Inc,100.56,4.51,4.70%,96.5,100.56,95.68,661800,03/02/2020
HRL,Hormel Foods Corp,43.19,1.59,3.82%,41.86,43.21,41.76,3812000,03/02/2020
HSIC,Henry Schein Inc,62.92,1.98,3.25%,60.64,62.92,60.31,2426000,03/02/2020
HST,Host Marriott Financial Trust,14.97,0.49,3.38%,14.58,14.98,14.06,10950400,03/02/2020
HSY,Hershey Foods Corp,152.36,8.37,5.81%,144.32,152.59,144.32,1280400,03/02/2020
HTA,Healthcare Trust of America,31.74,0.6,1.93%,31.31,31.87,30.84,2147900,03/02/2020
HUBB,Hubbell Inc B,140.09,6.85,5.14%,133.9,140.53,132.87,621000,03/02/2020
HUBS,Hubspot Inc,180.61,1.16,0.65%,181.31,182.34,174.01,439600,03/02/2020
HUM,Humana Inc,345.36,25.68,8.03%,321.5,346.97,313.66,1856100,03/02/2020
HUN,Huntsman Corp,19.3,0.36,1.90%,19.04,19.3,18.6,3086700,03/02/2020
HXL,Hexcel Corp,67.11,2.48,3.84%,64.63,67.14,63.31,1151000,03/02/2020
HZNP,Horizon Therapeutics,35.2,0.98,2.86%,34.43,35.2,33.19,1903700,03/02/2020
IAA,Iaa Inc,43.62,0.9,2.11%,42.77,44.2,42.13,859700,03/02/2020
IAC,Iac Interactive,210.16,6.22,3.05%,204.43,211.04,201.02,923600,03/02/2020
IART,Integra Lifesciences,52.56,0.46,0.88%,52.2,52.9,51.01,1069400,03/02/2020
IBKR,Interactive Brokers,54.23,3.13,6.13%,51.4,54.64,50.38,1312100,03/02/2020
IBM,International Business Machines,134.3,4.15,3.19%,130.75,134.44,127.95,8531399,03/02/2020
ICE,Intercontinental Exchange,93.4,4.18,4.69%,89.94,93.4,89.53,7056100,03/02/2020
ICUI,I C U Medical Inc,200.77,4.96,2.53%,202.15,202.48,193.48,162800,03/02/2020
IDA,Idacorp Inc,102.17,5.53,5.72%,96.64,102.26,96.41,315200,03/02/2020
IDXX,Idexx Laboratories,261.99,7.48,2.94%,254.93,262.33,247.67,700700,03/02/2020
IEX,Idex Corp,153.04,5.04,3.41%,149.35,153.74,148.55,1001400,03/02/2020
IFF,International Flavors & Fragrances,122.56,2.78,2.32%,120.71,122.7,118.96,1295400,03/02/2020
IGT,International Game Technology,10,-0.64,-6.02%,10.59,10.61,9.63,4320900,03/02/2020
ILMN,Illumina Inc,278.28,12.61,4.75%,268.02,278.39,265.35,1768200,03/02/2020
INCY,Incyte Corp,79.06,3.65,4.84%,75.73,79.1,75.35,2261300,03/02/2020
INFO,IHS Markit Ltd,73.49,2.25,3.16%,71.7,73.7,70.57,3649800,03/02/2020
INGR,Ingredion Inc,85.6,2.3,2.76%,83.77,85.6,83.16,581800,03/02/2020
INTC,Intel Corp,58.18,2.66,4.79%,55.79,58.22,54.52,43140301,03/02/2020
INTU,Intuit Inc,281.18,15.33,5.77%,266.72,281.33,263.73,2520500,03/02/2020
INVH,Invitation Homes Inc,29.85,1.16,4.04%,28.86,29.88,28.76,4700900,03/02/2020
IONS,Ionis Pharmaceuticals,52.3,1.52,2.99%,51,52.85,50.02,1727800,03/02/2020
IP,International Paper Company,38.23,1.27,3.44%,37.25,38.26,36.47,4603400,03/02/2020
IPG,Interpublic Group of Companies,21.79,0.43,2.01%,21.36,21.8,20.51,7042700,03/02/2020
IPGP,Ipg Photonics Corp,130.35,2.71,2.12%,129.21,130.84,123.85,628900,03/02/2020
IQV,Iqvia Holdings Inc,147.08,7.59,5.44%,141.34,147.23,139.31,2504900,03/02/2020
IR,Ingersoll-Rand Plc [Ireland],32.8,-96.24,-74.58%,33.06,34.75,32.58,38314902,03/02/2020
IRM,Iron Mountain Inc,31.7,1.29,4.24%,30.63,31.92,30.12,6296700,03/02/2020
ISRG,Intuitive Surg Inc,559.07,25.11,4.70%,535.95,559.58,532.22,947800,03/02/2020
IT,Gartner Inc,129.8,0.41,0.32%,130.23,131.63,126.12,2231100,03/02/2020
ITT,ITT Inc,61.2,1.05,1.75%,60.76,61.48,58.99,1301300,03/02/2020
ITW,Illinois Tool Works Inc,173.28,5.5,3.28%,168.92,173.79,164.96,1950800,03/02/2020
IVZ,Invesco Plc,14.78,0.38,2.64%,14.47,14.81,14.02,9526400,03/02/2020
J,Jacobs Engineering Group Inc,96.89,4.55,4.93%,92.57,97.06,90.22,1303200,03/02/2020
JAZZ,Jazz Pharma Plc,125.11,10.53,9.19%,115.04,125.13,111.21,1378400,03/02/2020
JBGS,Jbg Smith Properties,37.99,1.31,3.57%,36.84,38.02,36.33,718800,03/02/2020
JBHT,J B Hunt Transport,96.56,0.12,0.12%,96.65,97.45,93.94,816600,03/02/2020
JBL,Jabil Circuit,33.72,1.67,5.21%,32.29,33.72,32.04,2003600,03/02/2020
JBLU,Jetblue Airways Cp,15.57,-0.21,-1.33%,15.82,16,14.85,12108100,03/02/2020
JCI,Johnson Controls Intl,38.07,1.5,4.10%,36.81,38.12,36.1,8790700,03/02/2020
JEF,Jefferies Financial Group Inc,20.59,0.88,4.46%,19.85,20.59,19.4,3178200,03/02/2020
JHG,Janus Henderson Group Plc,21.66,0.46,2.17%,21.24,21.74,21.01,2498400,03/02/2020
JKHY,Jack Henry & Assoc,158.73,6.99,4.61%,152.6,158.82,150.42,826600,03/02/2020
JLL,Jones Lang Lasalle Inc,149.65,1.88,1.27%,148.75,149.72,145.04,593400,03/02/2020
JNJ,Johnson & Johnson,140.02,5.54,4.12%,134.78,140.13,134.01,11508199,03/02/2020
JNPR,Juniper Networks,21.88,0.66,3.11%,21.24,21.89,20.86,5470800,03/02/2020
JPM,JP Morgan Chase & Company,121.52,5.41,4.66%,116.63,121.58,114.46,27355400,03/02/2020
JW.A,John Wiley Sons Cl A,38.06,0.87,2.34%,37.42,38.06,36.46,490000,03/02/2020
JWN,Nordstrom,34.42,-0.28,-0.81%,34.78,34.78,33.13,4442500,03/02/2020
K,Kellogg Company,63.14,2.67,4.42%,60.21,63.14,60.12,2584200,03/02/2020
KAR,Kar Auction Services Inc,20.21,0.96,4.99%,19.37,20.36,18.98,3449400,03/02/2020
KDP,Keurig Dr Pepper Inc,28.26,0.38,1.36%,27.9,28.29,27.44,4619000,03/02/2020
KEX,Kirby Corp,64.86,1.11,1.74%,64.3,65.65,62.74,612600,03/02/2020
KEY,Keycorp,16.97,0.62,3.79%,16.21,16.98,15.88,13350500,03/02/2020
KEYS,Keysight Technologies Inc Comm,97.42,2.66,2.81%,94.94,97.48,93.45,2516600,03/02/2020
